head_id	head_name	relation	tail_id	tail_name	confidence	source
1843	Definition:Quartic Equation	applied_in	1844	Ferrari's Method	0.7	proof_def_link
13057	Definition:Closed Set (Topology)	applied_in	4311	Urysohn's Lemma	0.7	proof_def_link
19	Definition:Set	applied_in	26088	No Non-Trivial Norm on Rational Numbers is Complete	0.7	proof_def_link
2498	Definition:Digit	applied_in	24160	Legendre's Theorem/Corollary	0.7	proof_def_link
15422	Definition:Polygon Circumscribed around Circle	applied_in	14442	Inscribing Regular Hexagon in Circle/Porism	0.7	proof_def_link
11292	Definition:Production	applied_in	5539	Areas of Triangles and Parallelograms Proportional to Base	0.7	proof_def_link
6004	Definition:Divisor of Integer	applied_in	22177	Divisor Count of 625	0.7	proof_def_link
15448	Definition:Face of Polyhedron	applied_in	17525	Five Platonic Solids/Proof 2	0.7	proof_def_link
12491	Definition:Maclaurin Series	applied_in	12492	Sum of Infinite Geometric Sequence/Proof 2	0.7	proof_def_link
11901	Definition:Vertex of Graph	applied_in	16129	König's Lemma/Proof 2	0.7	proof_def_link
12005	Definition:Boolean Interpretation	applied_in	9905	Biconditional Equivalent to Biconditional of Negations/Formulation 1	0.7	proof_def_link
23	Definition:Empty Set	applied_in	26760	Empty Set is Unique/Proof 1	0.7	proof_def_link
22416	Definition:Maximal Left Ideal of Ring	applied_in	25668	Valuation Ideal is Maximal Ideal of Induced Valuation Ring	0.7	proof_def_link
3025	Definition:Gaussian Integer	applied_in	10594	Gaussian Integers form Euclidean Domain/Proof 2	0.7	proof_def_link
1118	Definition:Dimension (Linear Algebra)	applied_in	1142	Dimension of Algebraic Dual	0.7	proof_def_link
837	Definition:Prime Number	applied_in	21093	Euler Phi Function of 524	0.7	proof_def_link
26	Definition:Set Union	applied_in	6260	Union of Topologies is not necessarily Topology	0.7	proof_def_link
2801	Definition:Square (Geometry)	applied_in	14710	Side of Area Contained by Rational Straight Line and Fifth Apotome	0.7	proof_def_link
13020	Definition:Bounded Below Real Sequence	applied_in	13359	Stirling's Formula/Proof 2	0.7	proof_def_link
2925	Definition:Prime Factor	applied_in	21105	Divisor Count of 224	0.7	proof_def_link
22576	Definition:Cunningham Chain of the First Kind	applied_in	22170	Smallest Cunningham Chain of the First Kind of Length 7	0.7	proof_def_link
27	Definition:Set Intersection	applied_in	15812	Principle of Mathematical Induction for Minimally Inductive Set	0.7	proof_def_link
6433	Definition:Smallest Element	applied_in	9689	Non-Empty Class has Element of Least Rank	0.7	proof_def_link
1515	Definition:Numerator	applied_in	13872	Primitive of Root of a x squared plus b x plus c over x	0.7	proof_def_link
20	Definition:Element	applied_in	20885	Set is Not Element of Itself	0.7	proof_def_link
887	Definition:Order of Structure	applied_in	24868	Group does not Necessarily have Subgroup of Order of Divisor of its Order/Proof 2	0.7	proof_def_link
127	Definition:Mapping	applied_in	8456	One (Category) is Terminal Object	0.7	proof_def_link
25328	Definition:Codeword of Linear Code	applied_in	25365	Syndrome is Zero iff Vector is Codeword	0.7	proof_def_link
4239	Definition:Primitive	applied_in	14108	Primitive of x squared by Exponential of a x	0.7	proof_def_link
4571	Definition:Locally Path-Connected Space	applied_in	5010	Either-Or Topology is Locally Path-Connected	0.7	proof_def_link
368	Definition:Order Isomorphism	applied_in	24298	Strictly Increasing Mapping Between Wosets Implies Order Isomorphism	0.7	proof_def_link
3950	Definition:Breadth	applied_in	14696	Construction of Second Apotome of Medial is Unique	0.7	proof_def_link
4565	Definition:Trivial Topological Space	applied_in	12149	Particular Point Space is T0 Space/Proof 1	0.7	proof_def_link
145	Definition:Reflexivity	applied_in	18451	Auxiliary Approximating Relation has Interpolation Property	0.7	proof_def_link
13057	Definition:Closed Set (Topology)	applied_in	11015	Sierpiński's Theorem/Lemma 1	0.7	proof_def_link
19	Definition:Set	applied_in	25428	Finite Group with 2 Conjugacy Classes has 2 Elements	0.7	proof_def_link
754	Definition:Continued Product	applied_in	13178	Product of Diagonals from Point of Regular Polygon	0.7	proof_def_link
17081	Definition:Particular Solution	applied_in	17118	Linear Second Order ODE/(x - 1) y'' - y' + y = 0	0.7	proof_def_link
342	Definition:Projection (Mapping Theory)	applied_in	6941	Heine-Cantor Theorem/Proof 2	0.7	proof_def_link
2018	Definition:Square Number	applied_in	21966	Smallest Penholodigital Square	0.7	proof_def_link
168	Definition:Pairwise Disjoint	applied_in	12606	Limit Points of Open Real Interval	0.7	proof_def_link
19926	Definition:Field of Fractions	applied_in	4576	Unique Factorization Domain is Integrally Closed	0.7	proof_def_link
5078	Definition:Categorical (Model Theory)	applied_in	4888	Theory of Algebraically Closed Fields of Characteristic p is Complete	0.7	proof_def_link
1121	Definition:Metric Space	applied_in	27221	Center is Element of Closed Ball	0.7	proof_def_link
15026	Definition:Continuous at Point of Metric Space	applied_in	15104	Metric Space Continuity by Inverse of Mapping between Open Balls	0.7	proof_def_link
7104	Definition:Complex Roots of Unity	applied_in	12893	Complex Roots of Unity are Vertices of Regular Polygon Inscribed in Circle	0.7	proof_def_link
8933	Definition:Affine Space	applied_in	10423	Product of Affine Spaces is Affine Space	0.7	proof_def_link
16075	Definition:Associative Operation	applied_in	9787	Relation Compatible with Group Operation is Strongly Compatible	0.7	proof_def_link
6004	Definition:Divisor of Integer	applied_in	20375	Product of Two Distinct Primes is Multiplicatively Perfect	0.7	proof_def_link
9037	Definition:Open Set (Topology)	applied_in	1705	Open and Closed Sets in Topological Space	0.7	proof_def_link
6217	Definition:Closed Algebraic Structure	applied_in	3856	Subset Product Action is Group Action	0.7	proof_def_link
20552	Definition:Locally Uniform Convergence	applied_in	20622	Derivative of Infinite Product of Analytic Functions	0.7	proof_def_link
1122	Definition:Topological Space	applied_in	1665	Continuous Mapping is Continuous on Induced Topological Spaces	0.7	proof_def_link
9878	Definition:Distance-Preserving Mapping	applied_in	25017	Normed Division Ring is Dense Subring of Completion	0.7	proof_def_link
747	Definition:Sequence	applied_in	20628	Uniformly Convergent Sequence on Dense Subset	0.7	proof_def_link
16665	Definition:Tangent Line	applied_in	17351	Logarithmic Spiral is Equiangular	0.7	proof_def_link
7260	Definition:Negative Part	applied_in	17611	Riemann's Rearrangement Theorem	0.7	proof_def_link
6004	Definition:Divisor of Integer	applied_in	21876	Divisor Count of 3600	0.7	proof_def_link
3333	Definition:Restriction of Mapping	applied_in	6327	Characteristic Subgroup is Transitive	0.7	proof_def_link
613	Definition:Division Ring	applied_in	24720	Quotient Ring of Cauchy Sequences is Division Ring	0.7	proof_def_link
2146	Definition:Positive Integer	applied_in	25251	Largest Number Not Expressible as Sum of Fewer than 8 Cubes	0.7	proof_def_link
721	Definition:Zero (Number)	applied_in	15533	Rational Numbers under Multiplication do not form Group	0.7	proof_def_link
18698	Definition:Strategy	applied_in	18778	Two-Person Zero-Sum Game with Multiple Solutions	0.7	proof_def_link
3468	Definition:Synthetic Basis	applied_in	4277	Basis for Topological Subspace	0.7	proof_def_link
19738	Definition:Reversal	applied_in	21832	Numbers that Factorise into Sum of Digits and Reversal	0.7	proof_def_link
1195	Definition:Acute Angle	applied_in	5472	Construction of Segment on Given Line Admitting Given Angle	0.7	proof_def_link
13036	Definition:Infimum of Subset of Real Numbers	applied_in	26362	Infimum of Set of Reciprocals of Positive Integers	0.7	proof_def_link
23099	Definition:Continued Fraction Expansion of Irrational Number	applied_in	23122	Continued Fraction Expansion of Limit of Simple Infinite Continued Fraction equals Expansion Itself	0.7	proof_def_link
11362	Definition:Parallel Lines	applied_in	14819	Condition for Equal Angles contained by Elevated Straight Lines from Plane Angles	0.7	proof_def_link
2741	Definition:Straight Line	applied_in	13430	Sum of Reciprocals of Primes is Divergent/Proof 2	0.7	proof_def_link
1690	Definition:Closure (Topology)	applied_in	9479	Set between Connected Set and Closure is Connected/Proof 1	0.7	proof_def_link
127	Definition:Mapping	applied_in	746	Countable Union of Countable Sets is Countable/Proof 2	0.7	proof_def_link
20	Definition:Element	applied_in	4837	Kronecker’s Theorem	0.7	proof_def_link
22523	Definition:Convergent Sequence in Metric Space	applied_in	20598	Product of Convergent Products is Convergent	0.7	proof_def_link
16025	Definition:Upward-Pointing Ray	applied_in	23341	Equivalence of Definitions of Order Topology	0.7	proof_def_link
6127	Definition:Domain of Mapping	applied_in	352	Quotient Theorem for Surjections	0.7	proof_def_link
1056	Definition:Transposition	applied_in	1065	Parity of K-Cycle	0.7	proof_def_link
19593	Definition:Palindromic Number	applied_in	21953	4-Digit Numbers forming Longest Reverse-and-Add Sequence	0.7	proof_def_link
12865	Definition:Canonical Form of Rational Number	applied_in	14934	Construction of Geometric Sequence in Lowest Terms/Proof 2	0.7	proof_def_link
1671	Definition:Parallelogram	applied_in	14828	Proportion of Sizes of Tetrahedra divided into Two Similar Tetrahedra and Two Equal Prisms	0.7	proof_def_link
31	Definition:Proposition	applied_in	18333	Equivalence of Definitions of Unsigned Stirling Numbers of the First Kind	0.7	proof_def_link
13273	Definition:Arcsecant	applied_in	13541	Primitive of Reciprocal of Root of x squared minus a squared/Logarithm Form	0.7	proof_def_link
195	Definition:Set Complement	applied_in	6402	Intersection is Subset of Union of Intersections with Complements	0.7	proof_def_link
2762	Definition:Center of Circle	applied_in	19142	Circle is Bisected by Diameter/Proof 2	0.7	proof_def_link
14743	Definition:Medial Line Segment	applied_in	14647	Construction of Components of Side of Sum of Medial Areas	0.7	proof_def_link
12241	Definition:Distributed Term of Categorical Syllogism/Subject	applied_in	12425	Valid Syllogism in Figure I needs Affirmative Minor Premise and Universal Major Premise	0.7	proof_def_link
19	Definition:Set	applied_in	9193	Lipschitz Equivalence is Equivalence Relation	0.7	proof_def_link
3031	Definition:Complex Multiplication	applied_in	24457	Brahmagupta-Fibonacci Identity/Proof 4	0.7	proof_def_link
5893	Definition:Increasing Mapping	applied_in	21357	Preimage of Upper Section under Increasing Mapping is Upper	0.7	proof_def_link
837	Definition:Prime Number	applied_in	21377	Divisor Count of 748	0.7	proof_def_link
2660	Definition:R-Algebraic Structure Homomorphism	applied_in	1116	Isomorphism from R^n via n-Term Sequence	0.7	proof_def_link
1209	Definition:Plane	applied_in	14791	Line Parallel to Perpendicular Line to Plane is Perpendicular to Same Plane	0.7	proof_def_link
186	Definition:Symmetric Difference	applied_in	6878	Symmetric Difference is Subset of Union of Symmetric Differences	0.7	proof_def_link
1670	Definition:Rectangle	applied_in	14699	Construction of that which produces Medial Whole with Medial Area is Unique	0.7	proof_def_link
613	Definition:Division Ring	applied_in	3319	Wedderburn's Theorem	0.7	proof_def_link
2146	Definition:Positive Integer	applied_in	24315	Euler-Binet Formula/Negative Index	0.7	proof_def_link
2791	Definition:Hypotenuse	applied_in	25538	Area of Sector/Proof 1	0.7	proof_def_link
1585	Definition:Taylor Series	applied_in	23852	Power Series Expansion for Exponential of Cosine of x/Proof 1	0.7	proof_def_link
16021	Definition:Open Ray	applied_in	10319	Order Topology equals Dual Order Topology	0.7	proof_def_link
11369	Definition:Midpoint of Line	applied_in	13121	Midpoints of Sides of Quadrilateral form Parallelogram	0.7	proof_def_link
837	Definition:Prime Number	applied_in	21963	Sequence of 9 Primes of form 4n+1	0.7	proof_def_link
18738	Definition:Payoff Table	applied_in	18784	Dominated Strategy may be Optimal	0.7	proof_def_link
8244	Definition:Mutatis Mutandis	applied_in	9297	Half-Open Real Interval is Closed in some Open Intervals	0.7	proof_def_link
20	Definition:Element	applied_in	15535	Complex Numbers under Multiplication do not form Group	0.7	proof_def_link
11044	Definition:Endvertex	applied_in	18740	Simple Graph with Finite Vertex Set is Finite	0.7	proof_def_link
6184	Definition:Strict Well-Ordering	applied_in	8118	Order Isomorphism between Ordinals and Proper Class/Corollary	0.7	proof_def_link
885	Definition:Real Function	applied_in	23494	Half-Range Fourier Sine Series/Cosine over 0 to Pi	0.7	proof_def_link
20	Definition:Element	applied_in	18665	Group whose Order equals Order of Element is Cyclic	0.7	proof_def_link
9216	Definition:Continuous Mapping at Point (Topology)	applied_in	21588	Substitution in Big-O Estimate/General Result	0.7	proof_def_link
1438	Definition:Bisection	applied_in	14679	Square on Side of Rational plus Medial Area applied to Rational Straight Line	0.7	proof_def_link
25988	Definition:Mathematical Induction	applied_in	26179	Number of Subgroups of Prime Power Order is Congruent to 1 modulo Prime	0.7	proof_def_link
1123	Definition:Topology	applied_in	8957	Final Topology is Topology	0.7	proof_def_link
4288	Definition:Normal Space	applied_in	5264	Tietze Extension Theorem/Lemma	0.7	proof_def_link
554	Definition:Proper Subgroup	applied_in	961	Subset has 2 Conjugates then Normal Subgroup	0.7	proof_def_link
26	Definition:Set Union	applied_in	4445	Compact Subsets of T3 Spaces	0.7	proof_def_link
614	Definition:Field (Abstract Algebra)	applied_in	25871	Non-Field Integral Domain has Infinite Number of Ideals	0.7	proof_def_link
861	Definition:Real Number	applied_in	21572	Transitivity of Big-O Estimates/General	0.7	proof_def_link
11225	Definition:Regular Dodecahedron	applied_in	14873	Ratio of Lengths of Sides of Cube and Regular Icosahedron in Same Sphere	0.7	proof_def_link
837	Definition:Prime Number	applied_in	25815	Ring of Integers Modulo Prime is Field/Proof 2	0.7	proof_def_link
3515	Definition:Finite Epsilon-Net	applied_in	1738	Totally Bounded Metric Space is Separable	0.7	proof_def_link
7000	Definition:Preimage of Subset under Mapping	applied_in	9255	Pullback of Subset Inclusion	0.7	proof_def_link
1914	Definition:Primitive Root (Number Theory)	applied_in	1915	Primitive Root is Generator of Reduced Residue System	0.7	proof_def_link
2662	Definition:Group Monomorphism	applied_in	783	Totally Ordered Abelian Group Isomorphism	0.7	proof_def_link
4335	Definition:Coordinates	applied_in	16523	Multiplication using Parabola	0.7	proof_def_link
1677	Definition:Uniform Convergence	applied_in	22493	Analytic Continuation of Riemann Zeta Function using Mellin Transform of Fractional Part	0.7	proof_def_link
885	Definition:Real Function	applied_in	16992	Solution to Linear First Order Ordinary Differential Equation/Proof 1	0.7	proof_def_link
79	Definition:Logical Not	applied_in	12919	Tautology is Negation of Contradiction/Proof 3	0.7	proof_def_link
837	Definition:Prime Number	applied_in	20980	Smallest 3-Digit Permutable Prime	0.7	proof_def_link
