head_id	head_name	relation	tail_id	tail_name	confidence	source
9894	Strictly Positive Integer Power Function is Unbounded Above	depends_on	17918	Power of Strictly Positive Real Number is Strictly Positive/Positive Integer	0.75	proof_link
5649	Closed Form for Triangular Numbers/Proof by Telescoping Sum	depends_on	1390	Telescoping Series/Example 1	0.75	proof_link
25450	Group of Order 35 is Cyclic Group/Proof 2	depends_on	937	Prime Group is Cyclic	0.75	proof_link
3788	Identity Element of Multiplication on Numbers	depends_on	4037	Complex Multiplication Identity is One	0.75	proof_link
4455	Sequence of Implications of Global Compactness Properties	depends_on	22920	Existence of Lindelöf Space which is not Sigma-Compact	0.75	proof_link
1038	Powers of Disjoint Permutations	depends_on	6162	Power of Product of Commutative Elements in Group	0.75	proof_link
12823	Inverse Hyperbolic Sine of Imaginary Number	depends_on	11717	Inverse Sine is Odd Function	0.75	proof_link
3920	External Direct Sum of Rings is Ring	depends_on	488	External Direct Product of Semigroups	0.75	proof_link
11489	Half Angle Formula for Tangent/Corollary 3	depends_on	11482	Cosecant is Reciprocal of Sine	0.75	proof_link
26174	Simple Group of Order Less than 60 is Prime	depends_on	25456	Group of Order 56 has Unique Sylow 2-Subgroup or Unique Sylow 7-Subgroup	0.75	proof_link
26320	Laplace Transform of Cosine of Root over Root/Proof 1	depends_on	13567	Laplace Transform of Derivative	0.75	proof_link
12007	Integers under Addition form Monoid	depends_on	11949	Integers under Addition form Abelian Group	0.75	proof_link
2107	Equality Relation is Primitive Recursive	depends_on	2098	Signum Function is Primitive Recursive	0.75	proof_link
7398	Integral of Positive Measurable Function is Additive	depends_on	7318	Integral of Positive Simple Function is Additive	0.75	proof_link
4010	Fourth Isomorphism Theorem	depends_on	696	Preimage of Subring under Ring Homomorphism is Subring	0.75	proof_link
1775	Lines Through Endpoints of One Side of Triangle to Point Inside Triangle is Less than Sum of Other Sides	depends_on	1183	Axiom:Euclid's First Postulate	0.75	proof_link
26668	Integral Representation of Dirichlet Beta Function in terms of Gamma Function	depends_on	7954	Lebesgue's Dominated Convergence Theorem	0.75	proof_link
9667	Composition of Ring Automorphisms is Ring Automorphism	depends_on	9665	Composition of Ring Isomorphisms is Ring Isomorphism	0.75	proof_link
22299	Groups of Order 8	depends_on	924	Order of Conjugate Element equals Order of Element	0.75	proof_link
19203	Number is Sum of Five Cubes	depends_on	825	Congruence of Powers	0.75	proof_link
15180	Convergent Real Sequence is Bounded/Proof 1	depends_on	1366	Convergent Sequence in Metric Space is Bounded	0.75	proof_link
23307	Alexandroff Extension of Rational Number Space is Biconnected	depends_on	4620	Set with Dispersion Point is Biconnected	0.75	proof_link
17041	Bernoulli's Equation/y^2 dx = (x^3 - x y) dy	depends_on	16998	Solution to Bernoulli's Equation	0.75	proof_link
11158	Square of Sum/Geometric Proof	depends_on	14387	Parallelism implies Equal Alternate Angles	0.75	proof_link
14376	Derivative of Cosine Function/Proof 4	depends_on	5911	Real Sine Function is Continuous	0.75	proof_link
24885	Number of Order p Elements in Group with m Order p Subgroups	depends_on	910	Intersection of Subgroups of Prime Order	0.75	proof_link
11165	Sum of Squares of Sum and Difference/Geometric Proof 2	depends_on	14387	Parallelism implies Equal Alternate Angles	0.75	proof_link
19323	Successive Solutions of Phi of n equals Phi of n + 2	depends_on	851	Euler Phi Function of Integer	0.75	proof_link
5126	Fort Space is Completely Normal Space	depends_on	5125	Fort Space is T5	0.75	proof_link
23253	Non-Trivial Discrete Space is not Ultraconnected	depends_on	23129	Ultraconnected Space is Connected	0.75	proof_link
22393	Polynomial Ring is Generated by Indeterminate over Ground Ring	depends_on	22215	Polynomial is Linear Combination of Monomials	0.75	proof_link
13505	Laplace Transform of Cosine/Proof 2	depends_on	13714	Linear Combination of Laplace Transforms	0.75	proof_link
2127	Bounded Product is Primitive Recursive	depends_on	2079	Addition is Primitive Recursive	0.75	proof_link
4312	Urysohn's Lemma Converse	depends_on	340	Preimage of Intersection under Mapping	0.75	proof_link
25122	Order of Alternating Group	depends_on	1066	Alternating Group is Normal Subgroup of Symmetric Group	0.75	proof_link
17917	Meet-Continuous implies Shift Mapping Preserves Directed Suprema	depends_on	9745	Supremum of Singleton	0.75	proof_link
20131	Ideals form Arithmetic Lattice	depends_on	8489	Meet Precedes Operands	0.75	proof_link
23586	Sum of Reciprocals of Squares plus 1	depends_on	23585	Fourier Series/Exponential of x over Minus Pi to Pi	0.75	proof_link
3233	General Fundamental Matrix	depends_on	3222	Existence and Uniqueness Theorem for 1st Order IVPs	0.75	proof_link
15682	Real Zero is Less than Real One	depends_on	15680	Square of Non-Zero Real Number is Strictly Positive	0.75	proof_link
26704	Definite Integral from 0 to 2 Pi of Reciprocal of Square of a plus b Cosine x/Proof 2	depends_on	5921	Sine of Integer Multiple of Pi	0.75	proof_link
25470	Groups of Order 30/C 3 x D 5	depends_on	6155	Powers of Group Elements/Product of Indices	0.75	proof_link
20131	Ideals form Arithmetic Lattice	depends_on	19390	Compact Subset is Join Subsemilattice	0.75	proof_link
9001	Tangent times Tangent plus Cotangent/Proof 1	depends_on	11481	Secant is Reciprocal of Cosine	0.75	proof_link
17264	Set of Prime Numbers is Infinite/Proof 3	depends_on	5	Fundamental Theorem of Arithmetic	0.75	proof_link
12825	Inverse Cosine of Imaginary Number	depends_on	12806	Cosine in terms of Hyperbolic Cosine	0.75	proof_link
7952	Monotone Convergence Theorem (Measure Theory)/Corollary	depends_on	7025	Null Sets Closed under Countable Union	0.75	proof_link
24504	Sine of Angle plus Integer Multiple of Pi	depends_on	5921	Sine of Integer Multiple of Pi	0.75	proof_link
1483	Continuity of Root Function	depends_on	1482	Inequalities Concerning Roots	0.75	proof_link
20667	Triangular Fibonacci Numbers	depends_on	2022	Odd Square is Eight Triangles Plus One	0.75	proof_link
3870	Square of Tangent Minus Square of Sine	depends_on	11478	Tangent is Sine divided by Cosine	0.75	proof_link
27369	Altitude of North Celestial Pole equals Latitude of Observer	depends_on	27368	Zenith Distance of North Celestial Pole equals Colatitude of Observer	0.75	proof_link
24510	Real Complex Roots of Unity for Odd Index	depends_on	24509	Positive Real Complex Root of Unity	0.75	proof_link
1882	Divisor Count Function of Power of Prime	depends_on	15357	Divisors of Power of Prime	0.75	proof_link
5718	Real Numbers form Algebra	depends_on	15157	Square of Real Number is Non-Negative	0.75	proof_link
19285	Definite Integral to Infinity of Exponential of -x by Logarithm of x	depends_on	23544	Derivative of Gamma Function	0.75	proof_link
13641	Primitive of x squared over a x + b squared by p x + q	depends_on	13642	Primitive of x squared over a x + b squared by p x + q/Partial Fraction Expansion	0.75	proof_link
14440	Characteristic Function of Intersection/Variant 2	depends_on	6869	Characteristic Function Determined by 1-Fiber	0.75	proof_link
5484	Inscribing Circle in Square	depends_on	2783	Opposite Sides and Angles of Parallelogram are Equal	0.75	proof_link
26741	Definite Integral to Infinity of Arctangent of p x minus Arctangent of q x over x	depends_on	23759	Arctangent of Zero is Zero	0.75	proof_link
11625	Secant of Angle plus Right Angle	depends_on	11541	Cosine of Angle plus Right Angle	0.75	proof_link
20208	Component of Locally Connected Space is Open	depends_on	20212	Components are Open iff Union of Open Connected Sets	0.75	proof_link
24524	Product of Differences between 1 and Complex Roots of Unity	depends_on	24523	Power of Complex Number minus 1/Corollary	0.75	proof_link
14178	Primitive of x by Square of Hyperbolic Cosine of a x	depends_on	14177	Primitive of Square of Hyperbolic Cosine of a x/Corollary	0.75	proof_link
13512	Primitive of Square of Sine Function	depends_on	9269	Primitive of Constant	0.75	proof_link
8106	Transfinite Recursion Theorem/Theorem 2	depends_on	8099	Union of Ordinals is Least Upper Bound	0.75	proof_link
1495	Homotopy Group is Group	depends_on	2720	Axiom:Group Axioms	0.75	proof_link
22858	Separability is not Weakly Hereditary	depends_on	4830	Particular Point Space is Separable	0.75	proof_link
5465	Angles on Equal Arcs are Equal	depends_on	1778	Construction of Equal Angle	0.75	proof_link
26189	P-adic Integers is Metric Completion of Integers	depends_on	26527	Closure of Subset in Subspace	0.75	proof_link
7592	Lagrange's Theorem (Group Theory)/Proof 1	depends_on	790	Number of Elements in Partition	0.75	proof_link
971	Center of Group of Prime Power Order is Non-Trivial	depends_on	967	Number of Conjugates is Number of Cosets of Centralizer	0.75	proof_link
27297	Countable Basis for P-adic Numbers/Closed Balls	depends_on	27281	Open Ball in P-adic Numbers is Closed Ball	0.75	proof_link
8900	Supremum is Coproduct in Order Category	depends_on	8601	Infimum is Product in Order Category	0.75	proof_link
11490	Kernel of Linear Transformation is Orthocomplement of Image of Adjoint/Corollary	depends_on	6577	Adjoint is Involutive	0.75	proof_link
20371	Integer as Sum of 5 Non-Zero Squares	depends_on	3290	Square Modulo 3	0.75	proof_link
9618	Contour Integral is Independent of Parameterization	depends_on	9613	Derivative of Complex Composite Function	0.75	proof_link
2113	Ordering Relations are Primitive Recursive	depends_on	2098	Signum Function is Primitive Recursive	0.75	proof_link
27614	Trivial Group is Smallest Group	depends_on	539	Group is not Empty	0.75	proof_link
25749	Non-Abelian Order 2p Group has Order p Element	depends_on	914	Identity is Only Group Element of Order 1	0.75	proof_link
11767	Condition for Composite Mapping to be Identity	depends_on	316	Surjection if Composite is Surjection	0.75	proof_link
17943	Domain of Real Square Root Function	depends_on	15157	Square of Real Number is Non-Negative	0.75	proof_link
4476	Sequence of Implications of Paracompactness Properties	depends_on	22997	Existence of Metacompact Space which is not Paracompact	0.75	proof_link
8582	Cardinality of Image of Mapping not greater than Cardinality of Domain	depends_on	8565	Equivalent Sets have Equal Cardinal Numbers	0.75	proof_link
15888	Laplace Transform of Function of Constant Multiple	depends_on	13494	Primitive of Function of Constant Multiple	0.75	proof_link
5100	Theories with Infinite Models have Models with Order Indiscernibles	depends_on	4879	Compactness Theorem	0.75	proof_link
26489	Equivalence of Definitions of Separated Sets/Definition 2 implies Definition 1	depends_on	8	Intersection is Associative	0.75	proof_link
10482	Quotient Space of Real Line may not be T0	depends_on	10481	Quotient Space of Real Line may be Indiscrete	0.75	proof_link
1070	Transpositions of Adjacent Elements generate Symmetric Group	depends_on	1059	K-Cycle can be Factored into Transpositions	0.75	proof_link
26430	Square of Standard Normal Random Variable has Chi-Squared Distribution	depends_on	5928	Definite Integral of Even Function	0.75	proof_link
18074	Translation of Index Variable of Summation/Examples	depends_on	18073	Translation of Index Variable of Summation	0.75	proof_link
14528	Number Squared making Cube is itself Cube	depends_on	14508	Between two Cubes exist two Mean Proportionals	0.75	proof_link
17336	Infima Preserving Mapping on Filters is Increasing	depends_on	1428	Infimum of Subset	0.75	proof_link
7686	Evaluation Isomorphism is Isomorphism	depends_on	7684	Existence of Ordered Dual Basis	0.75	proof_link
15951	Binomial Coefficient is Integer/Proof 1	depends_on	14989	Factorial Divides Product of Successive Numbers	0.75	proof_link
13935	Primitive of Square of Cosecant of a x	depends_on	13510	Primitive of Square of Cosecant Function	0.75	proof_link
5515	Ratio Equals its Multiples	depends_on	5507	Ratios of Equal Magnitudes	0.75	proof_link
13600	Distance from Subset to Infimum	depends_on	13599	Distance between Element and Subset is Nonnegative	0.75	proof_link
27411	Open and Closed Balls in P-adic Numbers are Totally Bounded	depends_on	27281	Open Ball in P-adic Numbers is Closed Ball	0.75	proof_link
8641	Minimally Inductive Set is Infinite Cardinal	depends_on	8629	Cardinal of Cardinal Equal to Cardinal/Corollary	0.75	proof_link
24611	Power Series of Sine of Odd Theta	depends_on	24574	Euler's Formula/Corollary	0.75	proof_link
11682	Sine of Angle plus Straight Angle	depends_on	11546	Cosine of Straight Angle	0.75	proof_link
11608	Cotangent of 225 Degrees	depends_on	11572	Cotangent of Conjugate Angle	0.75	proof_link
8140	Infinite Ordinal can be expressed Uniquely as Sum of Limit Ordinal plus Finite Ordinal	depends_on	8099	Union of Ordinals is Least Upper Bound	0.75	proof_link
26520	Equivalence of Definitions of Locally Connected Space/Definition 1 implies Definition 3	depends_on	5628	Union of Local Bases is Basis	0.75	proof_link
5638	Galois Group is Group	depends_on	4	Two-Step Subgroup Test	0.75	proof_link
13958	Primitive of x squared over x fourth plus a fourth/Partial Fraction Expansion	depends_on	13954	Sum of Two Fourth Powers	0.75	proof_link
11701	Tangent of Three Right Angles less Angle	depends_on	11478	Tangent is Sine divided by Cosine	0.75	proof_link
9178	Sequentially Compact Metric Space is Totally Bounded/Proof 1	depends_on	6508	Smallest Element is Unique	0.75	proof_link
13547	Primitive of Function of Root of a x + b	depends_on	6	Power Rule for Derivatives	0.75	proof_link
24199	Summation from k to m of 2k-1 Choose k by 2n-2k Choose n-k by -1 over 2k-1	depends_on	24074	Binomial Coefficient of Minus Half	0.75	proof_link
5733	Nicely Normed Cayley-Dickson Construction from Associative Algebra is Alternative	depends_on	5737	Cayley-Dickson Construction from Nicely Normed Algebra is Nicely Normed	0.75	proof_link
25045	Sets of Permutations of Equivalent Sets are Equivalent	depends_on	323	Inverse of Bijection is Bijection	0.75	proof_link
1443	Two Angles making Two Right Angles make Straight Line	depends_on	1429	Axiom:Euclid's Common Notions	0.75	proof_link
25178	Invertible Elements of Monoid form Subgroup	depends_on	4	Two-Step Subgroup Test	0.75	proof_link
1910	Euler Phi Function is Even for Argument greater than 2	depends_on	8225	Euler Phi Function of Prime Power/Corollary	0.75	proof_link
